1.36830790352823,15.5662709158672,7.3633586573424,9.13054501078134,9.38193166291932,-0.664610173759372,14.3424455049165,15.5662889022792,15.3598135337261,0,1
1.4188698603251,14.956787999864,7.2138652364425,8.88231805008252,9.09495384912043,0.959956604083814,13.5766728584866,14.50401031353,14.3438408528307,0,1
-0.0890418328784816,1.52937583546424,4.46792782498966,4.33346157046265,4.98763565378389,-0.0881952093784724,4.97309935013805,4.5246765071353,3.75381340682398,0,1
-0.576551611800795,0.508534865335975,5.17922055321019,5.77682368790699,3.56215607592233,-0.666959470741426,3.12303379226355,3.11984700750851,2.81734126054934,0,1
1.83096270808882,7.12301160054252,3.70143082697014,3.5033602033948,4.86770065933186,1.05871986761088,5.74359674636757,5.14417046778071,4.51954716601188,0,1
1.51211338562805,5.08941212049095,3.32434140432766,2.80815600488908,4.85958261345987,-0.343087345026924,4.80998402806227,4.29043122617486,3.63206680833621,0,1
-0.0122734594773846,0.944558011881129,3.42403442161196,3.01478223071824,2.65598557553414,1.04915008968064,2.36281414063986,2.17119596583668,1.88368673728231,0,1
1.48797063639669,3.79432049757488,1.91920917247234,0.987581564272222,4.40422697964317,-0.674946729045796,3.92414343379414,2.90082738418141,1.81888621303167,0,1
1.15871679943281,3.87574096311405,2.68259500809329,1.86786400792515,4.92267223139129,-0.666012561187815,4.42375132862518,3.27422609611056,2.47340134062133,0,1
0.903706103167922,2.27005170688353,2.60752534394009,1.88219639937019,4.00437383943769,-0.245074879663673,2.80627145099089,2.16317773590059,1.71642916904422,0,1
-0.0805337684899549,1.32291979287802,3.36138577304563,2.68081166545122,4.16073444083959,-0.47916194763546,2.82942275712105,2.66915930405695,2.45103256000943,0,1
-1.16130788268356,-0.2516412464201,2.05487532517908,1.54217932933517,3.89197738958494,-0.609456693115673,2.12866092589254,1.51667997940651,1.0437714781326,0,1
-1.38057507738625,-0.431751937045125,2.32401542351443,2.0881599534513,1.30120574670938,-0.617599117437205,1.21087431075421,1.13671086339282,0.996803060451216,0,1
0.0895053560738396,0.956574985631672,2.34309511686504,1.63590642806958,3.11636772486928,0.668467208475483,1.98598546654419,1.50266150051268,1.1721372024165,0,1
-0.860256209233044,-0.211519062292833,1.67067316727099,1.15413718567695,1.05925786486957,2.0746349521695,0.681065809564445,0.693648088123598,0.582260926262061,0,1
-0.554105099867185,0.306810711628893,2.06733286493302,1.24919640857108,0.0504698273756434,-0.554680829154235,0.96458610422612,0.682195736628183,0.767809206106982,0,1
0.605691240801135,1.75578664961298,2.15262952624519,1.2371770088428,1.92691630291852,-0.650140109521264,1.71703058086471,1.38293013935376,1.12828767468825,0,1
0.119389956961067,0.340526549449947,1.73872446641533,1.39141187025627,2.11824465694384,-0.627760970367016,1.09123075674484,0.87484364322103,0.713001128424388,0,1
0.633923523667319,1.87687676620228,1.33537185293575,0.517837062075236,4.22869619987041,-0.59911691401153,3.1361985749696,1.93249880462985,1.07022268189203,0,1
-1.75089036083592,-0.559757696978274,2.02487846777883,1.73504751494263,1.3835765528313,-0.414358170100165,1.09298199834351,0.910462788298734,0.703898570117775,0,1
0.816730998909525,1.55916251834758,1.41507343482,0.72384179460261,2.5590198560025,-0.430637389822388,1.79504651499577,1.09974632211914,0.680980163492817,0,1
-0.487406758634921,0.00028218787797932,1.97594203288367,1.40664577919478,2.83126904105744,-0.552192742086447,1.62312801390292,1.13670311630188,0.704405990613816,0,1
0.949551860698752,1.2740342457366,2.41455754186605,1.91495912692392,1.50619846549984,-0.67653081105099,1.44749631942822,1.07273222990566,0.923597519480316,0,1
-1.21489319885029,-0.426018073769328,2.62864008615977,2.84001493369861,0.958390030519056,-0.665301798028695,0.647343306453926,0.688102941355876,0.721547558683835,0,1
-0.350134849780731,0.0451117763177501,2.20138698106146,1.88333437269595,1.08360739660167,-0.0883463072031902,0.579910334459675,0.711020877493572,0.743110455764238,0,1
1.65220694639859,2.08072695755002,1.6760272485753,1.09613646161336,0.864314856333725,-0.622488735246993,0.730589455751519,0.77225123316161,0.724319419932595,0,1
0.13774379376697,0.212349622189307,2.2198194646176,2.15711180573259,0.398399068256825,-0.665909574161269,0.466365512667364,0.65587891592343,0.772795843379046,0,1
0.0593845386266623,0.164228941904922,1.85465131959772,1.72687603553102,1.35177229196749,-0.676918067737238,0.752489636764031,0.655368062584333,0.577336185125501,0,1
-0.0645122757786203,0.03275095138588,2.12560998100162,2.20857367759444,0.716265000162292,2.0517839317878,0.54570335884652,0.65899150585159,0.686652208536157,0,1
-0.421940335466753,-0.0545705784771821,1.82628683788855,1.54374542678506,1.92456561312349,0.367491175792853,1.16152552334014,0.966980812510079,0.821351306654533,0,1
-1.10057718807705,-0.432712783354357,1.42627903551864,1.2121902910714,-1.90478002736108,-0.609892901652085,0.312625211788968,0.299110578798874,0.320376201285148,0,1
-0.72631511545673,0.0193259667638454,1.63287079133113,1.02734866538262,2.6521966447253,0.327747178978505,1.31234963768982,1.0480161662726,0.784900539164578,0,1
-1.35656667858115,-0.504233911729404,1.73436144675296,1.68470825708772,-0.0683093078805853,-0.565828871763349,0.253679982911434,0.383029829605921,0.485305636137127,1,1
-0.365282369909949,-0.0654857852119986,1.73096067073193,1.59597143382345,1.04770198496881,-0.658109440733979,0.97366182399615,0.773529805524621,0.681023434456827,0,1
0.00618739343718132,0.436671340361208,1.65977679116166,1.07627506891162,2.49054570112476,0.766255337228471,1.4479349522183,0.937663959295525,0.601415237997348,0,1
-1.59941361752624,-0.539288403948352,2.01844018719736,1.82817711182061,0.946823741432681,-0.375185262061093,0.863185343527649,0.637332652723855,0.543836246900342,0,1
0.183303535365223,0.692831069172891,2.06383912685708,1.33995747285997,1.50063493196195,-0.619735284196609,1.25215969368511,1.1104817814546,0.85368779152929,0,1
-0.777196077884914,-0.17609583352409,1.45507301396333,1.03047354934501,0.744470999965444,-0.119795526712906,0.424693971262013,0.506349865411589,0.501563351618623,0,1
-0.0065140089917052,0.609594903538722,1.32383585045841,0.60349469658419,1.24554830064367,-0.664383197792746,1.08682382931531,0.878877049061897,0.576473042061996,0,1
-1.31867551903361,-0.48501976068009,2.15856780175845,2.25115181185292,0.44775382974261,-0.473619566245322,0.428154826701226,0.513468352711304,0.555902497464012,0,1
0.913459355993439,3.02890917372402,2.6063326298254,1.64613115289295,0.32372691988799,0.0355911290779852,3.36993985397977,2.88844220365075,2.12999550970846,0,1
1.04956988479897,2.5020679828693,1.51076703597434,0.594827787869559,2.70737589402392,-0.279194862916465,1.57717520308468,1.06875512018952,0.799085238912603,0,1
-0.0701828330574809,0.198862053598359,1.41360824127398,0.919342356661265,1.35046499358049,-0.251589142320641,0.831879223284923,0.717801698547715,0.594248992390491,0,1
0.814635961694155,0.648494575645188,1.44605407438969,1.02332640098347,0.416270144200392,-0.281678515618434,0.114039666096641,0.353014972005749,0.467119132253599,0,1
-0.464124617862847,-0.120202359971423,1.51180022640071,1.24018190315201,0.957010188893546,-0.470559736619224,0.232601988712419,0.36265357188444,0.420380639791582,0,1
0.435132752670162,0.141404505065873,0.907480528424622,0.683384947504304,0.854124639195266,3.06901487724166,0.610635483864712,0.457596845929237,0.288847585698145,0,1
-0.431240748974944,0.0721990694894715,1.39566697584711,0.975040160523566,1.59122997019246,2.84809819538596,1.17437898129299,0.903886817085686,0.751899016252753,0,1
-0.240563298732943,0.15200873858404,1.23768238891256,0.700907513331568,2.12611009467888,-0.33890354228984,1.26180537800446,0.826008869931905,0.563699538422483,0,1
-0.9750387737756,-0.282379133749225,1.2103690031688,0.918081441791286,0.988278388677631,-0.383614210740453,1.03105581484577,0.721877807939097,0.550742521341727,0,1
-0.934578156793862,-0.361324494795931,0.879180813533659,0.624257503527913,0.106256263806774,-0.277798296743193,-0.0798284462544088,0.0981217957850246,0.205911895643458,0,1
-0.691140676348431,-0.309200029551563,1.10740321189805,0.798999688597152,0.407248776253331,-0.179665271176946,0.251808857229275,0.369607079383372,0.355688745160109,0,1
-1.17629767988827,-0.426674560695709,1.127647430023,0.86895502792964,0.172454636252943,-0.656156996239793,0.202816166952284,0.2998495499349,0.345323095045961,0,1
0.0579008766922193,-0.0173215039647007,0.669387683062431,0.457497073631426,1.06260125804067,2.37783706998262,0.476432763914763,0.344083133909193,0.222949595479486,0,1
-0.35509970709241,-0.117055933790238,1.26327990453068,1.05693217568188,0.39238181758878,-0.619140510294636,0.121666376156144,0.218912688587091,0.282960876361463,0,1
-0.723266942019652,-0.280164301329397,1.13946131900432,0.885105906538043,1.04682581057323,-0.371823098768903,0.484567563855523,0.47083913721365,0.450649563579507,0,1
-1.80179078850135,-0.644274855325152,0.886613699095505,0.690081793573178,0.549430690918131,-0.401491233445157,0.341288256562151,0.318579437327625,0.241465226987266,0,1
0.014841237983773,-0.0251683098377286,0.79873561611748,0.681045120799167,-0.170286531979456,1.12358686373312,-0.16597085456845,0.0838458828540075,0.218472516279147,0,1
2.40279587648786,3.09480890615769,1.2074993011783,0.547259258586872,2.43192069706828,-0.342790071441716,1.27358002713683,0.785389135405801,0.447138500556038,0,1
1.43673365831914,1.98323394224025,1.47516941572245,0.679419524474336,2.32429160004145,1.29107138948827,1.48937362919291,0.854972468875883,0.457480739691831,0,1
0.104451159022917,0.0531062907475414,1.21932591164589,1.01815268402667,0.239494521592445,2.60644854263589,0.328638722397569,0.358009130722184,0.343667036603374,0,1
-0.514746797075671,-0.0763927124295055,1.66647033544472,1.21771472190092,2.34093490614493,0.000332654842203774,1.10752258783491,0.592087178632957,0.467504475401737,0,1
-1.53300694957731,-0.584374770430509,1.27292811638047,1.31507193218193,0.857500801511656,-0.421007459365765,0.165757757365884,0.233955077572348,0.316674901105171,1,1
